timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676111114.3365245,-7.0,3.75,5.12,0.09,0.07,-0.03,-0.19158271274249786,-0.4396615958101622,-0.08190865529682174,-0.873661672236658,-7.17,3.54,-4.3,0.12,-0.07,0.04,-0.6463079907623639,0.36212451265856166,0.6692456486304368,-0.057114623326618284,-5.77,4.24,-6.35,0.2,0.11,0.02,-0.6905916525667669,0.42436614975167447,-0.5846934072383825,-0.03361785064533791,0.39406251738852366,0.4773246225153721,-2.058974486760333,0.0,0.0,0.0,1.0,-0.040807482612264426,-1.8784455754012472,-1.0451205526724308,0.0,0.0,0.0,1.0
1676111114.3638158,-6.89,3.93,5.44,0.12,0.04,-0.02,-0.19281215898082782,-0.43843404105290784,-0.08153453271976102,-0.8740430097937625,-8.7,4.38,-3.87,0.08,-0.15,0.02,-0.6463549923273517,0.3633015072205603,0.668731440037917,-0.05509537049146686,-6.44,5.0,-6.14,0.17,0.07,0.01,-0.6908656466666097,0.423404356385165,-0.5851320839136742,-0.032463111755230416,0.397660214826101,0.4751912277831671,-2.0587762507330383,0.0,0.0,0.0,1.0,-0.03188129601987852,-1.8787609123776596,-1.0448641141727264,0.0,0.0,0.0,1.0
1676111114.3851633,-6.93,3.75,5.06,0.08,0.01,0.01,-0.19235421585867607,-0.4398404900095607,-0.08034666404841809,-0.8735471438713733,-6.88,3.67,-4.21,0.08,-0.14,0.01,-0.6464620322263754,0.36433910030752886,0.6681780435762279,-0.05368391713995443,-5.56,4.35,-6.27,0.13,0.1,0.0,-0.690989131065172,0.4228580807715319,-0.5854040079910962,-0.03205014358744258,0.391306596253884,0.47351505824797585,-2.0603792459983223,0.0,0.0,0.0,1.0,-0.032628315996662785,-1.8802047886705018,-1.0422405411687528,0.0,0.0,0.0,1.0
1676111114.40961,-6.99,3.79,5.07,0.12,0.06,-0.01,-0.19259923627145623,-0.442260460407708,-0.07886097732326663,-0.8724059637595523,-7.44,3.77,-4.18,0.12,-0.06,0.03,-0.6471978342037196,0.3658708010263342,0.6667466813911317,-0.052176462243774764,-5.82,4.49,-6.3,0.18,0.17,0.03,-0.6904723388452583,0.422093143992917,-0.5866053775254092,-0.0312962959790069,0.37984660302505624,0.4728865937551758,-2.062666921152553,0.0,0.0,0.0,1.0,-0.03259122550298323,-1.8813052394822065,-1.0402540112477394,0.0,0.0,0.0,1.0
1676111114.4318686,-6.96,3.82,5.32,0.11,0.07,-0.01,-0.19301471895677108,-0.4416673436438687,-0.07847741718956236,-0.8726491682319205,-7.89,4.19,-4.05,0.09,-0.08,0.02,-0.6477199975691695,0.3669890681900243,0.6657242963784863,-0.050882116596914925,-6.3,4.81,-6.2,0.17,0.16,0.0,-0.6901621748634008,0.42121286442643197,-0.5876266436402612,-0.030835416546275692,0.37906561872761463,0.4694229581576349,-2.0636015465814093,0.0,0.0,0.0,1.0,-0.02615032930730882,-1.8823797300890697,-1.0384905931335733,0.0,0.0,0.0,1.0
1676111114.4529824,-6.94,3.96,5.62,0.08,0.03,0.02,-0.19365423903413506,-0.4405454008138839,-0.07864578603893069,-0.8730593484203484,-8.24,4.34,-3.93,0.02,-0.2,0.02,-0.6473399737430797,0.36758158988910844,0.6658618092369543,-0.049626446261988914,-6.3,5.1,-6.11,0.1,0.04,-0.01,-0.6906291558887176,0.42075306879660024,-0.5874267583815919,-0.03046354660861587,0.38392734800891815,0.4689724335341814,-2.062805043632545,0.0,0.0,0.0,1.0,-0.021957874746207175,-1.8823298390992498,-1.0386781159595218,0.0,0.0,0.0,1.0
1676111114.4737277,-6.99,3.86,5.37,0.07,-0.03,0.04,-0.19396105731327848,-0.4389613819344509,-0.078711943753846,-0.8737828353353043,-7.35,3.85,-4.09,0.02,-0.2,0.0,-0.6470382259726685,0.3680872981471404,0.6659723262282227,-0.04831289445944813,-5.9,4.66,-6.24,0.07,0.05,-0.0,-0.691006967850037,0.42058272503249006,-0.5871137484866872,-0.030281811782877303,0.38976144569106697,0.46645120181134964,-2.062282544119878,0.0,0.0,0.0,1.0,-0.01748321746449333,-1.8825114970430545,-1.0384338210053667,0.0,0.0,0.0,1.0
1676111114.4998171,-7.04,3.77,4.95,0.1,0.01,0.02,-0.19485622067321626,-0.4409611636138178,-0.07774050934358608,-0.8726630040607305,-6.93,3.51,-4.35,0.08,-0.12,0.04,-0.6472089666305336,0.3695492423884042,0.6650971662494064,-0.04690064402758908,-5.16,4.04,-6.41,0.14,0.13,0.04,-0.6907555324995852,0.42021590162445677,-0.5877098261565253,-0.029538967182794147,0.38186697466843483,0.4690293502631826,-2.0631745157037185,0.0,0.0,0.0,1.0,-0.018240127147194782,-1.882234417701124,-1.0389229493003629,0.0,0.0,0.0,1.0
1676111114.5212307,-7.06,3.65,5.08,0.15,0.05,-0.02,-0.19436507786997212,-0.4422528794161649,-0.07592827733260682,-0.8722783408144521,-7.12,3.69,-4.32,0.1,-0.06,0.02,-0.6478523700042422,0.3707278732368762,0.6638967330164967,-0.04570862692283987,-5.55,4.27,-6.34,0.18,0.18,0.02,-0.6903006902741592,0.41948349454029643,-0.5887942317455562,-0.02898115729988255,0.373143011984171,0.46467221190378616,-2.0657550745651876,0.0,0.0,0.0,1.0,-0.01573027523690944,-1.8845031537157029,-1.0348431871914416,0.0,0.0,0.0,1.0
1676111114.5458317,-6.94,3.85,5.33,0.11,0.1,-0.04,-0.19484343404041563,-0.44191168428815114,-0.07537643519243732,-0.8723923959541532,-8.02,4.08,-4.06,0.12,-0.06,-0.01,-0.6487509512780179,0.3718984601705494,0.6624899594365891,-0.04382684319395963,-6.48,4.78,-6.22,0.2,0.14,-0.01,-0.6901452101911995,0.41822083919561737,-0.5899131513039907,-0.028167222640044738,0.37140935856918816,0.4596234592435086,-2.067196498661957,0.0,0.0,0.0,1.0,-0.008421621341353267,-1.8857885583753766,-1.0325844224055005,0.0,0.0,0.0,1.0
