timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676106551.1115742,-3.3,1.23,8.85,0.09,0.0,0.02,-0.2318905669972297,-0.8468021596051768,0.10102625633301153,-0.4679172608026429,-8.63,3.05,4.06,0.06,-0.14,0.02,-0.5431193461269797,-0.002018114226093791,0.7899207128483288,-0.2846797683200559,-7.72,4.46,2.98,0.14,0.11,0.03,-0.6132690909573075,-0.09729691392348942,-0.7572606626587074,-0.20246140720408448,-0.4929945285827786,1.711744410383145,-1.203905091072175,0.0,0.0,0.0,1.0,0.14185699777437186,-2.1141202842417663,0.36451613947801415,0.0,0.0,0.0,1.0
1676106551.1541796,-3.33,1.34,8.77,0.05,0.06,-0.01,-0.23223921737190512,-0.8466435476194947,0.1018476020005718,-0.46785330516679546,-8.58,2.95,4.05,0.07,-0.13,0.01,-0.5429312457490703,-0.0027674651816813256,0.7910156938843559,-0.2819790338916739,-7.67,4.54,2.98,0.14,0.12,0.02,-0.6109357963895816,-0.10113117326899594,-0.7589439269607278,-0.20133070856800173,-0.4879399770361252,1.708776658232877,-1.2101640017321895,0.0,0.0,0.0,1.0,0.16047723906516953,-2.1131911353742683,0.3621743794329316,0.0,0.0,0.0,1.0
1676106551.212798,-3.29,1.31,8.9,0.11,0.04,0.01,-0.23398318437136878,-0.8458331884899297,0.10434485828068443,-0.467899815378011,-8.53,3.03,4.02,0.07,-0.13,0.03,-0.5438954599826138,0.001902517733550913,0.7904326629833873,-0.281762868961766,-7.69,4.49,2.97,0.14,0.11,0.04,-0.6079714696605953,-0.10599468767963566,-0.7611806525564015,-0.19934852002521353,-0.5038212318285983,1.7066740790956818,-1.2066183133458648,0.0,0.0,0.0,1.0,0.19102364803478405,-2.111639928883791,0.35635204031286155,0.0,0.0,0.0,1.0
1676106551.2511616,-3.33,1.36,8.91,0.1,0.03,-0.0,-0.23485333083147555,-0.8452712378217259,0.10594505735759344,-0.46811974144462815,-8.55,2.98,3.98,0.07,-0.14,0.01,-0.5440382094438799,0.0018963802040912216,0.7911050712927633,-0.27959183926232584,-7.7,4.49,2.93,0.14,0.1,0.01,-0.606101615489231,-0.10949750182585785,-0.7623925364751284,-0.19851636991004196,-0.5028143165572463,1.7031861716124683,-1.211954878653959,0.0,0.0,0.0,1.0,0.21060177316295026,-2.1101593204049505,0.3540826678174731,0.0,0.0,0.0,1.0
1676106551.2804027,-3.35,1.28,8.86,0.12,0.03,0.01,-0.235773798651682,-0.8447741805711911,0.10735124612377621,-0.4682339262220341,-8.51,2.96,4.08,0.07,-0.14,0.03,-0.5421420285512554,0.0011647918208974681,0.7929452910738131,-0.2780619166700279,-7.69,4.49,3.0,0.15,0.12,0.03,-0.6044965925033019,-0.11215624209053683,-0.7635335334118138,-0.1975383263260484,-0.49558428264410703,1.7050853255706557,-1.2122624515012153,0.0,0.0,0.0,1.0,0.22727726381314842,-2.1089450427703103,0.35099266648769395,0.0,0.0,0.0,1.0
1676106551.2996929,-3.3,1.33,8.87,0.08,0.04,0.0,-0.23613060183125625,-0.8445551945776342,0.10797098682224028,-0.46830666042175273,-8.6,3.02,4.02,0.07,-0.13,0.02,-0.5425186697677152,0.0020069477958939578,0.7928810436981862,-0.277505163299871,-7.7,4.46,2.99,0.14,0.11,0.02,-0.6034767106205706,-0.11387475240402352,-0.764215464954477,-0.1970358435105426,-0.4983277868803837,1.703468412820746,-1.2134103936199272,0.0,0.0,0.0,1.0,0.23666482678303521,-2.1081561050794067,0.34952481511357886,0.0,0.0,0.0,1.0
1676106551.3797781,-3.31,1.29,8.89,0.12,0.04,0.02,-0.23905006179491942,-0.8432656182230913,0.1115548197259579,-0.46830939268242533,-8.53,2.99,4.04,0.07,-0.13,0.03,-0.5437997784058618,0.004288026893208153,0.7929695002857577,-0.2747049061222871,-7.72,4.49,2.95,0.15,0.11,0.05,-0.599411279342146,-0.12064374541314599,-0.7672043737584022,-0.19377475009938125,-0.506640628327671,1.698134625811807,-1.2174374999755575,0.0,0.0,0.0,1.0,0.2803495573528027,-2.1044875022606284,0.33917027953656237,0.0,0.0,0.0,1.0
1676106551.4083703,-3.33,1.28,8.92,0.12,0.03,0.01,-0.23995066048850902,-0.8427684968892513,0.11293255140320312,-0.4684134712150402,-8.65,3.04,4.06,0.07,-0.13,0.02,-0.544266980449783,0.004993986318224333,0.7930406525882907,-0.2735599338994416,-7.72,4.47,2.96,0.15,0.11,0.03,-0.5979091555061279,-0.1232268918094779,-0.768201849178345,-0.19283592459885623,-0.5093734774085382,1.6955574884818576,-1.2198866602130827,0.0,0.0,0.0,1.0,0.2962877269777251,-2.102788804142326,0.3361440584274233,0.0,0.0,0.0,1.0
1676106551.4413962,-3.36,1.25,8.81,0.11,0.04,0.03,-0.24121037623014746,-0.8422050880296629,0.11419361910817596,-0.46847407767221805,-8.6,2.9,4.05,0.07,-0.14,0.01,-0.5433157181523984,0.003975644364183383,0.7944730919038248,-0.2713019183515112,-7.68,4.5,2.92,0.16,0.1,-0.03,-0.5961997866951626,-0.12691298071727772,-0.7690286813417052,-0.19244167153695355,-0.5020142287383554,1.6953422319919922,-1.2232319610640674,0.0,0.0,0.0,1.0,0.31462045925221294,-2.10044316478204,0.3341443971404214,0.0,0.0,0.0,1.0
1676106551.4692073,-3.26,1.21,8.88,0.04,0.02,0.05,-0.24201536335906246,-0.8416461264509799,0.11437256908801957,-0.46901948484945527,-8.54,2.95,4.09,0.05,-0.14,0.06,-0.5419726012738015,0.003180323295841234,0.7957849513628301,-0.2701516170536479,-7.69,4.47,2.94,0.16,0.12,0.01,-0.5946039698440763,-0.12973478309743752,-0.769991492161405,-0.19164578549860975,-0.4930070483830917,1.696955375995321,-1.2246577081475338,0.0,0.0,0.0,1.0,0.32881018124608663,-2.0989293821332566,0.3299686553698994,0.0,0.0,0.0,1.0
